title,url,HITId,whole,part,jj,result1,worker1,result2,worker2,result3,worker3
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3NSCTNUR2YMIDQUH35DANTHB8RJA5U,hat,flower,old,probably,A140YQGGW69QK0,unlikely,A2DNSD743W4OC2,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3NSCTNUR2YMIDQUH35DANTHB8RJA5U,hat,flower,tall,unrelated,A140YQGGW69QK0,nonsense,A2DNSD743W4OC2,impossible,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3YLPJ8OXX7CCDKYA0AME29MV9GX4XN,baseball player,shadow,poor,unrelated,A1A3CN8H5HXTSN,unrelated,A26GE78G0GIQJC,pjj-nonsense,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,351S7I5UG8VX483R1BM9A9KGPZDJN9,bat,tip,wooden,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,guaranteed,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,351S7I5UG8VX483R1BM9A9KGPZDJN9,bat,tip,short,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,pjj-nonsense,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,351S7I5UG8VX483R1BM9A9KGPZDJN9,bat,tip,white,probably,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,guaranteed,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,351S7I5UG8VX483R1BM9A9KGPZDJN9,bat,tip,old,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,guaranteed,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,351S7I5UG8VX483R1BM9A9KGPZDJN9,bat,tip,metal,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,guaranteed,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,351S7I5UG8VX483R1BM9A9KGPZDJN9,bat,tip,straight,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,unlikely,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3TC2K6WK9F1CV5IFOORYTV84YTS28H,train,ladder,long,unrelated,A3265QTYKPZMC6,guaranteed,A18RMWE4BKHG6R,unrelated,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3TC2K6WK9F1CV5IFOORYTV84YTS28H,train,ladder,regular,unrelated,A3265QTYKPZMC6,guaranteed,A18RMWE4BKHG6R,unrelated,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3TC2K6WK9F1CV5IFOORYTV84YTS28H,train,ladder,red,unrelated,A3265QTYKPZMC6,unrelated,A18RMWE4BKHG6R,unrelated,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3FJ2RVH25Y5C9A1PTGXCTR3FIZA296,box,logo,appropriate,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,unrelated,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,39N6W9XWRCMHP5H407AHUCQ71R0GYS,box,wire,safe,unrelated,A30NX5HEQGGFPP,guaranteed,A2DNSD743W4OC2,probably,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,39N6W9XWRCMHP5H407AHUCQ71R0GYS,box,wire,empty,guaranteed,A30NX5HEQGGFPP,pjj-nonsense,A2DNSD743W4OC2,unlikely,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,39N6W9XWRCMHP5H407AHUCQ71R0GYS,box,wire,grey,unrelated,A30NX5HEQGGFPP,unlikely,A2DNSD743W4OC2,unlikely,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,39N6W9XWRCMHP5H407AHUCQ71R0GYS,box,wire,appropriate,unrelated,A30NX5HEQGGFPP,pjj-nonsense,A2DNSD743W4OC2,pjj-nonsense,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3XEIP58NLZMXGN5A7K9GLB4H32PZL7,horse,eyelash,dead,guaranteed,A25UZQENK9A4PL,guaranteed,A140YQGGW69QK0,guaranteed,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3XEIP58NLZMXGN5A7K9GLB4H32PZL7,horse,eyelash,black,probably,A25UZQENK9A4PL,probably,A140YQGGW69QK0,unrelated,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3GONHBMNHUXHM5NV7WAVLOJ637FZM9,man,chest,poor,unrelated,A25UZQENK9A4PL,pjj-nonsense,A140YQGGW69QK0,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3CVBMEMMXAFCAHGEX42Z2ZIBCS47HH,squirrel,eye,young,guaranteed,A30NX5HEQGGFPP,guaranteed,A140YQGGW69QK0,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3CVBMEMMXAFCAHGEX42Z2ZIBCS47HH,squirrel,eye,white,unrelated,A30NX5HEQGGFPP,unrelated,A140YQGGW69QK0,unrelated,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,39WSF6KUV1K7BDHBOPBVSI7TA1MEOY,plane,windshield,vertical,guaranteed,A3265QTYKPZMC6,guaranteed,A1I4ATPNZBOA16,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3QTFNPMJC5HN4N8VJXPVY3868XPZN9,polar bear,leg,white,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,probably,A1SNC8UL8YFRH5
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3R868ACW4RBHUVR9WTC08JZ97L4GZJ,computer,cable,remote,guaranteed,A30NX5HEQGGFPP,unlikely,A140YQGGW69QK0,probably,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3FBEFUUYRJ4EWUUV8ONFFZVB4MUA6A,fridge,door,empty,guaranteed,A1A3CN8H5HXTSN,guaranteed,AZAPOAN6T6QFW,pjj-nonsense,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3FBEFUUYRJ4EWUUV8ONFFZVB4MUA6A,fridge,door,ready,guaranteed,A1A3CN8H5HXTSN,guaranteed,AZAPOAN6T6QFW,guaranteed,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3FBEFUUYRJ4EWUUV8ONFFZVB4MUA6A,fridge,door,white,guaranteed,A1A3CN8H5HXTSN,guaranteed,AZAPOAN6T6QFW,guaranteed,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3FBEFUUYRJ4EWUUV8ONFFZVB4MUA6A,fridge,door,open,guaranteed,A1A3CN8H5HXTSN,guaranteed,AZAPOAN6T6QFW,guaranteed,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3FBEFUUYRJ4EWUUV8ONFFZVB4MUA6A,fridge,door,old,guaranteed,A1A3CN8H5HXTSN,guaranteed,AZAPOAN6T6QFW,probably,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3FBEFUUYRJ4EWUUV8ONFFZVB4MUA6A,fridge,door,tiny,guaranteed,A1A3CN8H5HXTSN,guaranteed,AZAPOAN6T6QFW,guaranteed,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3GVPRXWRPGTC6CRY3MKK2BJQC5J7IA,object,shadow,primary,pjj-nonsense,A2DNSD743W4OC2,impossible,A1A3CN8H5HXTSN,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3GVPRXWRPGTC6CRY3MKK2BJQC5J7IA,object,shadow,proper,pjj-nonsense,A2DNSD743W4OC2,probably,A1A3CN8H5HXTSN,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3GVPRXWRPGTC6CRY3MKK2BJQC5J7IA,object,shadow,blue,pjj-nonsense,A2DNSD743W4OC2,impossible,A1A3CN8H5HXTSN,impossible,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3GVPRXWRPGTC6CRY3MKK2BJQC5J7IA,object,shadow,external,probably,A2DNSD743W4OC2,guaranteed,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3126F2F5F72PWDTC3POAHICJK6IEPF,bowl,shadow,circular,guaranteed,A25UZQENK9A4PL,guaranteed,A2DNSD743W4OC2,probably,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3126F2F5F72PWDTC3POAHICJK6IEPF,bowl,shadow,golden,impossible,A25UZQENK9A4PL,impossible,A2DNSD743W4OC2,impossible,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3126F2F5F72PWDTC3POAHICJK6IEPF,bowl,shadow,empty,impossible,A25UZQENK9A4PL,impossible,A2DNSD743W4OC2,pjj-nonsense,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3G9UA71JVUT81NB4L45KECYQPK87JM,shadow,edge,deep,guaranteed,A25UZQENK9A4PL,pjj-nonsense,A140YQGGW69QK0,unlikely,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3G9UA71JVUT81NB4L45KECYQPK87JM,shadow,edge,dark,guaranteed,A25UZQENK9A4PL,guaranteed,A140YQGGW69QK0,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3G9UA71JVUT81NB4L45KECYQPK87JM,shadow,edge,black,guaranteed,A25UZQENK9A4PL,guaranteed,A140YQGGW69QK0,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3G9UA71JVUT81NB4L45KECYQPK87JM,shadow,edge,long,guaranteed,A25UZQENK9A4PL,guaranteed,A140YQGGW69QK0,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3G9UA71JVUT81NB4L45KECYQPK87JM,shadow,edge,faint,guaranteed,A25UZQENK9A4PL,guaranteed,A140YQGGW69QK0,unlikely,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3VLL1PIENPN5M887KCP8DS8BY7UZOO,driver,shirt,old,probably,A25UZQENK9A4PL,unrelated,A26GE78G0GIQJC,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3FVBZG9CLIDYS6GUC5HQNK8O4EYH0R,person,glass,looking,impossible,A30NX5HEQGGFPP,pjj-nonsense,A140YQGGW69QK0,pjj-nonsense,A3265QTYKPZMC6
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,37G6BXQPLPKAWPUR323ZHN2TP24EQ6,bus,shadow,public,pjj-nonsense,A140YQGGW69QK0,pjj-nonsense,A2DNSD743W4OC2,unrelated,A207TJIPWDJAQZ
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,37G6BXQPLPKAWPUR323ZHN2TP24EQ6,bus,shadow,external,guaranteed,A140YQGGW69QK0,probably,A2DNSD743W4OC2,guaranteed,A207TJIPWDJAQZ
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,37G6BXQPLPKAWPUR323ZHN2TP24EQ6,bus,shadow,colorful,impossible,A140YQGGW69QK0,unlikely,A2DNSD743W4OC2,impossible,A207TJIPWDJAQZ
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,37G6BXQPLPKAWPUR323ZHN2TP24EQ6,bus,shadow,black,unrelated,A140YQGGW69QK0,unrelated,A2DNSD743W4OC2,unrelated,A207TJIPWDJAQZ
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,37G6BXQPLPKAWPUR323ZHN2TP24EQ6,bus,shadow,old,impossible,A140YQGGW69QK0,pjj-nonsense,A2DNSD743W4OC2,impossible,A207TJIPWDJAQZ
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3UEDKCTP9UP3C7HM3P5WFRY34987KL,batter,belt,stiff,unrelated,A140YQGGW69QK0,probably,A30NX5HEQGGFPP,unrelated,A1CBYZKP5BXY0S
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3UEDKCTP9UP3C7HM3P5WFRY34987KL,batter,belt,thin,unrelated,A140YQGGW69QK0,guaranteed,A30NX5HEQGGFPP,unrelated,A1CBYZKP5BXY0S
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3UEDKCTP9UP3C7HM3P5WFRY34987KL,batter,belt,smooth,unrelated,A140YQGGW69QK0,unrelated,A30NX5HEQGGFPP,unrelated,A1CBYZKP5BXY0S
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3UEDKCTP9UP3C7HM3P5WFRY34987KL,batter,belt,ready,pjj-nonsense,A140YQGGW69QK0,pjj-nonsense,A30NX5HEQGGFPP,pjj-nonsense,A1CBYZKP5BXY0S
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3UEDKCTP9UP3C7HM3P5WFRY34987KL,batter,belt,thick,unrelated,A140YQGGW69QK0,unrelated,A30NX5HEQGGFPP,unrelated,A1CBYZKP5BXY0S
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3YD0MU1NC10X0U80RYS7LDV7ZXEA79,blade,writing,thin,pjj-nonsense,A3265QTYKPZMC6,unrelated,A140YQGGW69QK0,probably,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3YD0MU1NC10X0U80RYS7LDV7ZXEA79,blade,writing,white,unrelated,A3265QTYKPZMC6,unrelated,A140YQGGW69QK0,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3YD0MU1NC10X0U80RYS7LDV7ZXEA79,blade,writing,sharp,pjj-nonsense,A3265QTYKPZMC6,pjj-nonsense,A140YQGGW69QK0,impossible,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3YD0MU1NC10X0U80RYS7LDV7ZXEA79,blade,writing,tall,pjj-nonsense,A3265QTYKPZMC6,unrelated,A140YQGGW69QK0,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3YD0MU1NC10X0U80RYS7LDV7ZXEA79,blade,writing,long,pjj-nonsense,A3265QTYKPZMC6,unrelated,A140YQGGW69QK0,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3YD0MU1NC10X0U80RYS7LDV7ZXEA79,blade,writing,straight,pjj-nonsense,A3265QTYKPZMC6,unrelated,A140YQGGW69QK0,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,30Z7M1Q8UXJ108DJ13KDZDR2AHKA8W,floor,reflection,concrete,unlikely,A1A3CN8H5HXTSN,impossible,A30NX5HEQGGFPP,impossible,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,30Z7M1Q8UXJ108DJ13KDZDR2AHKA8W,floor,reflection,pelvic,guaranteed,A1A3CN8H5HXTSN,pw-nonsense,A30NX5HEQGGFPP,pjj-nonsense,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,30Z7M1Q8UXJ108DJ13KDZDR2AHKA8W,floor,reflection,polished,guaranteed,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP,probably,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,30Z7M1Q8UXJ108DJ13KDZDR2AHKA8W,floor,reflection,bare,guaranteed,A1A3CN8H5HXTSN,impossible,A30NX5HEQGGFPP,probably,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,30Z7M1Q8UXJ108DJ13KDZDR2AHKA8W,floor,reflection,grey,unlikely,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP,probably,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3WJGKMRWVH81AI682PRKR0VRLB2CD6,horse,strap,attached,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,guaranteed,A207TJIPWDJAQZ
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3WJGKMRWVH81AI682PRKR0VRLB2CD6,horse,strap,old,unrelated,A1A3CN8H5HXTSN,unrelated,A25UZQENK9A4PL,unlikely,A207TJIPWDJAQZ
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3WJGKMRWVH81AI682PRKR0VRLB2CD6,horse,strap,black,unrelated,A1A3CN8H5HXTSN,unrelated,A25UZQENK9A4PL,unlikely,A207TJIPWDJAQZ
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3LG268AV375A8Q9RGHSZMDCYLO6ER7,jacket,trim,short,guaranteed,A30NX5HEQGGFPP,unrelated,A1X3P33ODFD8OI,probably,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3LG268AV375A8Q9RGHSZMDCYLO6ER7,jacket,trim,white,unrelated,A30NX5HEQGGFPP,unrelated,A1X3P33ODFD8OI,probably,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3EHVO81VN4KYZV1C8OLQ1PRY964H1U,motorbike,wheel,famous,impossible,A25UZQENK9A4PL,unrelated,A140YQGGW69QK0,pjj-nonsense,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3EHVO81VN4KYZV1C8OLQ1PRY964H1U,motorbike,wheel,powerful,probably,A25UZQENK9A4PL,unlikely,A140YQGGW69QK0,guaranteed,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3EHVO81VN4KYZV1C8OLQ1PRY964H1U,motorbike,wheel,old,guaranteed,A25UZQENK9A4PL,probably,A140YQGGW69QK0,guaranteed,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3EHVO81VN4KYZV1C8OLQ1PRY964H1U,motorbike,wheel,black,probably,A25UZQENK9A4PL,unrelated,A140YQGGW69QK0,unrelated,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3ATYLI1PRS1FMT332QMMPYKLF9IJOO,man,ear,poor,pjj-nonsense,A30NX5HEQGGFPP,pjj-nonsense,A140YQGGW69QK0,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3M67TQBQQGN1EDWT6VQRZ9MDUN2A9L,shirt,name,clean,guaranteed,A30NX5HEQGGFPP,probably,A140YQGGW69QK0,guaranteed,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3M67TQBQQGN1EDWT6VQRZ9MDUN2A9L,shirt,name,red,unrelated,A30NX5HEQGGFPP,unlikely,A140YQGGW69QK0,unrelated,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3MJ9GGZYO25QETBULMBCPMEZOHS2AL,goat,leg,young,guaranteed,A30NX5HEQGGFPP,unlikely,A2DNSD743W4OC2,guaranteed,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3MJ9GGZYO25QETBULMBCPMEZOHS2AL,goat,leg,white,probably,A30NX5HEQGGFPP,guaranteed,A2DNSD743W4OC2,probably,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3MJ9GGZYO25QETBULMBCPMEZOHS2AL,goat,leg,old,guaranteed,A30NX5HEQGGFPP,guaranteed,A2DNSD743W4OC2,guaranteed,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3H1C3QRA00I62OK8YK24XIDCLN3CEZ,plane,letter,white,unrelated,A30NX5HEQGGFPP,unlikely,A1DW8POB98SVM3,unlikely,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3H1C3QRA00I62OK8YK24XIDCLN3CEZ,plane,letter,vertical,guaranteed,A30NX5HEQGGFPP,probably,A1DW8POB98SVM3,guaranteed,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3ZXV7Q5FJANY82K4TVMAF0YCXOICFH,sidewalk,leaf,wide,unrelated,A25UZQENK9A4PL,pjj-nonsense,A2DNSD743W4OC2,impossible,A207TJIPWDJAQZ
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3ZXV7Q5FJANY82K4TVMAF0YCXOICFH,sidewalk,leaf,white,unrelated,A25UZQENK9A4PL,unlikely,A2DNSD743W4OC2,impossible,A207TJIPWDJAQZ
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3ZXV7Q5FJANY82K4TVMAF0YCXOICFH,sidewalk,leaf,narrow,unrelated,A25UZQENK9A4PL,unlikely,A2DNSD743W4OC2,impossible,A207TJIPWDJAQZ
