title,url,HITId,whole,part,jj,result1,worker1,result2,worker2,result3,worker3
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3V8JSVE8YXPJ5RLDUCKTU95VO6AEYO,motorcycle,helmet,old,unrelated,A30NX5HEQGGFPP,unrelated,AVLZVLVL2X60,unrelated,ASW9MABLSXSPK
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3V8JSVE8YXPJ5RLDUCKTU95VO6AEYO,motorcycle,helmet,indian,pjj-nonsense,A30NX5HEQGGFPP,unrelated,AVLZVLVL2X60,pjj-nonsense,ASW9MABLSXSPK
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,37SDSEDIN8156K0J5KRKOCYZ6I381L,building,storefront,original,guaranteed,A1A3CN8H5HXTSN,unrelated,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,37SDSEDIN8156K0J5KRKOCYZ6I381L,building,storefront,old,probably,A1A3CN8H5HXTSN,probably,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,37SDSEDIN8156K0J5KRKOCYZ6I381L,building,storefront,public,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3TC2K6WK9F1CV5IFOORYTV84YOH822,boat,window,white,unlikely,A1A3CN8H5HXTSN,unrelated,A25UZQENK9A4PL,impossible,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3TC2K6WK9F1CV5IFOORYTV84YOH822,boat,window,old,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3TC2K6WK9F1CV5IFOORYTV84YOH822,boat,window,wooden,impossible,A1A3CN8H5HXTSN,impossible,A25UZQENK9A4PL,impossible,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3TC2K6WK9F1CV5IFOORYTV84YOH822,boat,window,open,unrelated,A1A3CN8H5HXTSN,probably,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3TC2K6WK9F1CV5IFOORYTV84YOH822,boat,window,tiny,probably,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3D1UCPY6GF81GNEYSO53C5DW42H388,skier,arm,experienced,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,pjj-nonsense,A2DNSD743W4OC2
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3D1UCPY6GF81GNEYSO53C5DW42H388,skier,arm,expert,unrelated,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,pjj-nonsense,A2DNSD743W4OC2
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3D1UCPY6GF81GNEYSO53C5DW42H388,skier,arm,excellent,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,pjj-nonsense,A2DNSD743W4OC2
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,379OL9DBSRD2AVUWM1472V4KX9U9Y9,canopy,pole,thick,unrelated,AVLZVLVL2X60,unrelated,A1A3CN8H5HXTSN,unrelated,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,379OL9DBSRD2AVUWM1472V4KX9U9Y9,canopy,pole,white,unrelated,AVLZVLVL2X60,unrelated,A1A3CN8H5HXTSN,probably,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,379OL9DBSRD2AVUWM1472V4KX9U9Y9,canopy,pole,closed,guaranteed,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3W31J70BARV9OOCIU6D7VDQH5FOKC6,orange,seed,bright,unrelated,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,unlikely,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3W31J70BARV9OOCIU6D7VDQH5FOKC6,orange,seed,round,unrelated,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,probably,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3W31J70BARV9OOCIU6D7VDQH5FOKC6,orange,seed,shiny,unrelated,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,unlikely,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3W31J70BARV9OOCIU6D7VDQH5FOKC6,orange,seed,orange,unrelated,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,unlikely,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3W31J70BARV9OOCIU6D7VDQH5FOKC6,orange,seed,pale,unrelated,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3W31J70BARV9OOCIU6D7VDQH5FOKC6,orange,seed,deep,unrelated,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,pjj-nonsense,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3H5TOKO3D8IZU5EEZNDO2W9BC7N64A,bike,window,stationary,guaranteed,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL,unrelated,ABI1EI8UQK6LK
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3H5TOKO3D8IZU5EEZNDO2W9BC7N64A,bike,window,old,probably,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL,probably,ABI1EI8UQK6LK
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3H5TOKO3D8IZU5EEZNDO2W9BC7N64A,bike,window,red,unlikely,AVLZVLVL2X60,unrelated,A25UZQENK9A4PL,impossible,ABI1EI8UQK6LK
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,39XCQ6V3KX3HQOIEDSWY7OFPC3I65F,plate,fruit,white,unrelated,A25UZQENK9A4PL,impossible,A30NX5HEQGGFPP,unlikely,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,39XCQ6V3KX3HQOIEDSWY7OFPC3I65F,plate,fruit,dirty,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,unrelated,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,39XCQ6V3KX3HQOIEDSWY7OFPC3I65F,plate,fruit,round,unrelated,A25UZQENK9A4PL,impossible,A30NX5HEQGGFPP,unrelated,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,39XCQ6V3KX3HQOIEDSWY7OFPC3I65F,plate,fruit,thin,unrelated,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,unrelated,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,39XCQ6V3KX3HQOIEDSWY7OFPC3I65F,plate,fruit,empty,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,unlikely,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3DTJ4WT8BCEJAHVIQYMC8GEXU0EEZF,fence,edge,white,guaranteed,AVLZVLVL2X60,probably,A30NX5HEQGGFPP,probably,A1I4ATPNZBOA16
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3DTJ4WT8BCEJAHVIQYMC8GEXU0EEZF,fence,edge,wooden,guaranteed,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP,guaranteed,A1I4ATPNZBOA16
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3DTJ4WT8BCEJAHVIQYMC8GEXU0EEZF,fence,edge,metal,guaranteed,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP,guaranteed,A1I4ATPNZBOA16
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3DTJ4WT8BCEJAHVIQYMC8GEXU0EEZF,fence,edge,low,guaranteed,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP,guaranteed,A1I4ATPNZBOA16
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3DTJ4WT8BCEJAHVIQYMC8GEXU0EEZF,fence,edge,barbed,guaranteed,AVLZVLVL2X60,probably,A30NX5HEQGGFPP,probably,A1I4ATPNZBOA16
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3DTJ4WT8BCEJAHVIQYMC8GEXU0EEZF,fence,edge,high,guaranteed,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP,guaranteed,A1I4ATPNZBOA16
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3BDORL6HKJCVBSPDKQM4WPCV07ICRR,wall,wallpaper,white,unrelated,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL,unlikely,A2DNSD743W4OC2
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3D1UCPY6GF81GNEYSO53C5DW42H83D,street,arrow,public,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3D1UCPY6GF81GNEYSO53C5DW42H83D,street,arrow,busy,probably,A1A3CN8H5HXTSN,probably,A25UZQENK9A4PL,impossible,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3D1UCPY6GF81GNEYSO53C5DW42H83D,street,arrow,clean,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3D1UCPY6GF81GNEYSO53C5DW42H83D,street,arrow,narrow,guaranteed,A1A3CN8H5HXTSN,unrelated,A25UZQENK9A4PL,unrelated,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3D1UCPY6GF81GNEYSO53C5DW42H83D,street,arrow,long,unrelated,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,unrelated,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,34ZTTGSNJWNMGZLTT3B52QZ6HDLHQ4,cabinet,mirror,white,unlikely,AVLZVLVL2X60,impossible,A30NX5HEQGGFPP,probably,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,34ZTTGSNJWNMGZLTT3B52QZ6HDLHQ4,cabinet,mirror,metal,unlikely,AVLZVLVL2X60,unlikely,A30NX5HEQGGFPP,impossible,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,34ZTTGSNJWNMGZLTT3B52QZ6HDLHQ4,cabinet,mirror,french,unrelated,AVLZVLVL2X60,unrelated,A30NX5HEQGGFPP,probably,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,34ZTTGSNJWNMGZLTT3B52QZ6HDLHQ4,cabinet,mirror,english,unrelated,AVLZVLVL2X60,unrelated,A30NX5HEQGGFPP,probably,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,34ZTTGSNJWNMGZLTT3B52QZ6HDLHQ4,cabinet,mirror,inner,guaranteed,AVLZVLVL2X60,unrelated,A30NX5HEQGGFPP,probably,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3B9J25CZ24C7C7PQZFM9MZHRM91CSF,surfboard,cord,miniature,guaranteed,A25UZQENK9A4PL,unlikely,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3B9J25CZ24C7C7PQZFM9MZHRM91CSF,surfboard,cord,regular,unrelated,A25UZQENK9A4PL,probably,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3B9J25CZ24C7C7PQZFM9MZHRM91CSF,surfboard,cord,old,guaranteed,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3B9J25CZ24C7C7PQZFM9MZHRM91CSF,surfboard,cord,purple,unrelated,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3B9J25CZ24C7C7PQZFM9MZHRM91CSF,surfboard,cord,giant,unrelated,A25UZQENK9A4PL,unlikely,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3B9J25CZ24C7C7PQZFM9MZHRM91CSF,surfboard,cord,short,unrelated,A25UZQENK9A4PL,unlikely,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,32TMVRKDGMXMYJX2S2AMMA52I2D84Y,umbrella,wire,open,guaranteed,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,32TMVRKDGMXMYJX2S2AMMA52I2D84Y,umbrella,wire,white,unlikely,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,unrelated,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3UL5XDRDNBI4U21267TWR2BGIY8853,dress,collar,white,guaranteed,A25UZQENK9A4PL,probably,AZAPOAN6T6QFW,probably,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3UL5XDRDNBI4U21267TWR2BGIY8853,dress,collar,floral,guaranteed,A25UZQENK9A4PL,probably,AZAPOAN6T6QFW,probably,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,31GECDVA9ILD9SISIB63ZUTP8YT66V,shirt,picture,clean,guaranteed,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,31GECDVA9ILD9SISIB63ZUTP8YT66V,shirt,picture,white,unrelated,AVLZVLVL2X60,unrelated,A25UZQENK9A4PL,unlikely,ASW9MABLSXSPK
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3KI0JD2ZU0HWDSWX1LBV58TL39D67U,table,magazine,above,unrelated,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL,wjj-nonsense,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3Z8UJEJOCYC1USX8XGBHC187O8Z39X,sheet,stripe,clean,probably,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL,guaranteed,ABI1EI8UQK6LK
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3Z8UJEJOCYC1USX8XGBHC187O8Z39X,sheet,stripe,thin,guaranteed,A30NX5HEQGGFPP,unrelated,A25UZQENK9A4PL,unrelated,ABI1EI8UQK6LK
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3Z8UJEJOCYC1USX8XGBHC187O8Z39X,sheet,stripe,white,unrelated,A30NX5HEQGGFPP,unlikely,A25UZQENK9A4PL,impossible,ABI1EI8UQK6LK
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,36818Z1KV2CFZB7DPMPH8WJRUQH3AC,vase,plant,broken,unlikely,A30NX5HEQGGFPP,impossible,A2DNSD743W4OC2,probably,A1I4ATPNZBOA16
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,36818Z1KV2CFZB7DPMPH8WJRUQH3AC,vase,plant,black,impossible,A30NX5HEQGGFPP,impossible,A2DNSD743W4OC2,unlikely,A1I4ATPNZBOA16
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,36818Z1KV2CFZB7DPMPH8WJRUQH3AC,vase,plant,greek,unrelated,A30NX5HEQGGFPP,wjj-nonsense,A2DNSD743W4OC2,unrelated,A1I4ATPNZBOA16
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,36818Z1KV2CFZB7DPMPH8WJRUQH3AC,vase,plant,golden,unrelated,A30NX5HEQGGFPP,impossible,A2DNSD743W4OC2,unlikely,A1I4ATPNZBOA16
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3LOJFQ4BOWEJTGIWU28IFJ8ZQF0KD6,cat,mustache,white,unrelated,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3LOJFQ4BOWEJTGIWU28IFJ8ZQF0KD6,cat,mustache,old,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3M47JKRKCW00D61GBQ31J8PGETJ86J,umbrella,handle,open,pjj-nonsense,A25UZQENK9A4PL,impossible,AZAPOAN6T6QFW,impossible,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3M47JKRKCW00D61GBQ31J8PGETJ86J,umbrella,handle,white,probably,A25UZQENK9A4PL,unlikely,AZAPOAN6T6QFW,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3J9UN9O9J2RUJCBK05KBZXO3H1R0JU,sidewalk,stain,wide,unrelated,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3J9UN9O9J2RUJCBK05KBZXO3H1R0JU,sidewalk,stain,white,unlikely,A25UZQENK9A4PL,unlikely,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3J9UN9O9J2RUJCBK05KBZXO3H1R0JU,sidewalk,stain,public,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,374UMBUHN4O8R725OFRZW4DDOSFCT4,window,windowpane,open,unlikely,A1A3CN8H5HXTSN,unlikely,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,374UMBUHN4O8R725OFRZW4DDOSFCT4,window,windowpane,clean,guaranteed,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,374UMBUHN4O8R725OFRZW4DDOSFCT4,window,windowpane,broken,probably,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,32FESTC2NGPNRKHUOKH910ZF76MCUV,building,steeple,original,probably,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,32FESTC2NGPNRKHUOKH910ZF76MCUV,building,steeple,tall,probably,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,32FESTC2NGPNRKHUOKH910ZF76MCUV,building,steeple,fine,wjj-nonsense,AVLZVLVL2X60,unrelated,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,32FESTC2NGPNRKHUOKH910ZF76MCUV,building,steeple,old,probably,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3DZKABX2ZH4N4Z6UTAREXM1YLDVCVK,carpet,design,persian,guaranteed,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3DZKABX2ZH4N4Z6UTAREXM1YLDVCVK,carpet,design,clean,guaranteed,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3DZKABX2ZH4N4Z6UTAREXM1YLDVCVK,carpet,design,magic,guaranteed,A1A3CN8H5HXTSN,pjj-nonsense,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3DZKABX2ZH4N4Z6UTAREXM1YLDVCVK,carpet,design,purple,unlikely,A1A3CN8H5HXTSN,unrelated,A30NX5HEQGGFPP,probably,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3M47JKRKCW00D61GBQ31J8PGETJ68H,wineglass,stem,broken,unrelated,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,probably,AVLZVLVL2X60
